file,model,normal,pre-plus,plus
27818e67-c9e8-4a5c-ab29-6c99b3874a62.8.png,0,0.9999715,7.531558e-08,2.8393868e-05
27818e67-c9e8-4a5c-ab29-6c99b3874a62.8.png,1,0.9999906,6.74517e-08,9.341114e-06
27818e67-c9e8-4a5c-ab29-6c99b3874a62.8.png,2,1.0,2.4719283e-08,2.358564e-08
27818e67-c9e8-4a5c-ab29-6c99b3874a62.8.png,3,1.0,3.1177836e-09,2.664053e-08
27818e67-c9e8-4a5c-ab29-6c99b3874a62.8.png,4,0.99943334,1.5381482e-05,0.00055127585
283974a9-0046-4573-8429-767561e710fe.1.png,0,0.9999298,4.3122787e-07,6.973262e-05
283974a9-0046-4573-8429-767561e710fe.1.png,1,0.99995947,5.004197e-07,4.004862e-05
283974a9-0046-4573-8429-767561e710fe.1.png,2,0.99998915,5.56184e-07,1.0212238e-05
283974a9-0046-4573-8429-767561e710fe.1.png,3,0.99999845,4.364373e-08,1.556238e-06
283974a9-0046-4573-8429-767561e710fe.1.png,4,0.99974424,3.309654e-06,0.00025238434
283974a9-0046-4573-8429-767561e710fe.15.png,0,0.9999821,6.8746505e-07,1.7130238e-05
283974a9-0046-4573-8429-767561e710fe.15.png,1,0.99966943,5.202607e-07,0.00033015764
283974a9-0046-4573-8429-767561e710fe.15.png,2,0.99999714,2.3119727e-08,2.8436991e-06
283974a9-0046-4573-8429-767561e710fe.15.png,3,0.9999994,4.4482505e-08,5.7354464e-07
283974a9-0046-4573-8429-767561e710fe.15.png,4,0.9996519,2.5115824e-07,0.00034783265
283974a9-0046-4573-8429-767561e710fe.2.png,0,0.99999154,1.4800621e-06,7.07028e-06
283974a9-0046-4573-8429-767561e710fe.2.png,1,0.99998474,6.536012e-07,1.4623925e-05
283974a9-0046-4573-8429-767561e710fe.2.png,2,1.0,1.3801088e-08,4.425883e-09
283974a9-0046-4573-8429-767561e710fe.2.png,3,0.9999993,8.723776e-09,6.807556e-07
283974a9-0046-4573-8429-767561e710fe.2.png,4,0.6459779,4.909377e-06,0.35401714
283974a9-0046-4573-8429-767561e710fe.20.png,0,0.9997367,6.8287255e-07,0.00026253785
283974a9-0046-4573-8429-767561e710fe.20.png,1,0.99940956,8.291161e-06,0.0005821617
283974a9-0046-4573-8429-767561e710fe.20.png,2,0.99964666,3.349843e-07,0.00035293424
283974a9-0046-4573-8429-767561e710fe.20.png,3,0.99999976,1.5776614e-08,2.3525577e-07
283974a9-0046-4573-8429-767561e710fe.20.png,4,0.98751175,1.6151707e-05,0.012472168
283974a9-0046-4573-8429-767561e710fe.27.png,0,0.9999999,1.3058117e-07,5.485488e-08
283974a9-0046-4573-8429-767561e710fe.27.png,1,0.9999974,9.147241e-08,2.5340605e-06
283974a9-0046-4573-8429-767561e710fe.27.png,2,1.0,5.736549e-09,2.3632426e-08
283974a9-0046-4573-8429-767561e710fe.27.png,3,0.9998512,2.5460338e-06,0.00014620782
283974a9-0046-4573-8429-767561e710fe.27.png,4,0.99861264,5.5208557e-07,0.001386745
283974a9-0046-4573-8429-767561e710fe.28.png,0,0.9999982,2.4324294e-09,1.8272963e-06
283974a9-0046-4573-8429-767561e710fe.28.png,1,0.9999814,6.19818e-07,1.8057854e-05
283974a9-0046-4573-8429-767561e710fe.28.png,2,1.0,2.1799341e-08,9.547052e-09
283974a9-0046-4573-8429-767561e710fe.28.png,3,0.9999995,1.7491148e-08,4.3935123e-07
283974a9-0046-4573-8429-767561e710fe.28.png,4,0.9999039,2.6943346e-07,9.582183e-05
283974a9-0046-4573-8429-767561e710fe.29.png,0,1.0,4.260873e-08,1.873441e-08
283974a9-0046-4573-8429-767561e710fe.29.png,1,0.9999927,2.7774975e-06,4.5050783e-06
283974a9-0046-4573-8429-767561e710fe.29.png,2,1.0,3.0089833e-08,8.494078e-09
283974a9-0046-4573-8429-767561e710fe.29.png,3,0.9999827,9.1363273e-07,1.6357742e-05
283974a9-0046-4573-8429-767561e710fe.29.png,4,0.9999958,1.4483468e-06,2.6877262e-06
284b24b5-a196-4a6c-8e2a-88e6edd42978.1.png,0,1.0,2.380414e-09,3.3961634e-08
284b24b5-a196-4a6c-8e2a-88e6edd42978.1.png,1,1.0,7.395547e-10,4.2000917e-11
284b24b5-a196-4a6c-8e2a-88e6edd42978.1.png,2,1.0,9.979695e-11,4.8750986e-12
284b24b5-a196-4a6c-8e2a-88e6edd42978.1.png,3,1.0,1.0838007e-09,2.5505768e-11
284b24b5-a196-4a6c-8e2a-88e6edd42978.1.png,4,0.9999981,1.0584796e-07,1.744167e-06
284b24b5-a196-4a6c-8e2a-88e6edd42978.15.png,0,0.9999951,1.8177849e-08,4.931164e-06
284b24b5-a196-4a6c-8e2a-88e6edd42978.15.png,1,0.99996555,3.046574e-07,3.405181e-05
284b24b5-a196-4a6c-8e2a-88e6edd42978.15.png,2,0.9999994,1.2778618e-09,6.2096393e-07
284b24b5-a196-4a6c-8e2a-88e6edd42978.15.png,3,1.0,5.6808086e-10,1.0664933e-09
284b24b5-a196-4a6c-8e2a-88e6edd42978.15.png,4,0.99999213,5.1741853e-08,7.9157835e-06
284b24b5-a196-4a6c-8e2a-88e6edd42978.23.png,0,1.0,9.199045e-10,3.4475042e-10
284b24b5-a196-4a6c-8e2a-88e6edd42978.23.png,1,1.0,7.2806983e-09,1.7155308e-11
284b24b5-a196-4a6c-8e2a-88e6edd42978.23.png,2,1.0,1.6133159e-09,6.700817e-11
284b24b5-a196-4a6c-8e2a-88e6edd42978.23.png,3,1.0,1.6041668e-08,7.026968e-10
284b24b5-a196-4a6c-8e2a-88e6edd42978.23.png,4,0.9999995,1.7724455e-08,4.959684e-07
284b24b5-a196-4a6c-8e2a-88e6edd42978.4.png,0,0.9999999,1.6567654e-08,7.486713e-08
284b24b5-a196-4a6c-8e2a-88e6edd42978.4.png,1,1.0,1.6773751e-09,4.4386544e-10
284b24b5-a196-4a6c-8e2a-88e6edd42978.4.png,2,1.0,1.3057676e-10,4.550727e-12
284b24b5-a196-4a6c-8e2a-88e6edd42978.4.png,3,1.0,6.2849197e-09,1.2189869e-09
284b24b5-a196-4a6c-8e2a-88e6edd42978.4.png,4,0.9999999,1.6236951e-08,1.04422796e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.1.png,0,0.99999666,2.4695836e-07,3.0931199e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.1.png,1,1.0,1.7426671e-10,1.3678801e-09
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.1.png,2,1.0,3.4173593e-12,1.598276e-11
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.1.png,3,0.99999833,1.165555e-06,5.264165e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.1.png,4,0.99999964,5.979683e-08,1.8044065e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.15.png,0,0.9999995,5.4021108e-08,4.658032e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.15.png,1,0.99999964,2.9587055e-09,3.3206572e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.15.png,2,1.0,2.7749383e-10,4.1695872e-10
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.15.png,3,1.0,2.6218188e-09,8.493146e-11
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.15.png,4,0.99999964,1.00794104e-07,2.5199859e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.16.png,0,0.99999666,4.6809703e-07,2.9144703e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.16.png,1,0.9999925,3.4327923e-07,7.172689e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.16.png,2,1.0,8.670302e-09,1.3033453e-08
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.16.png,3,1.0,3.2818306e-09,3.8569624e-08
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.16.png,4,0.9999789,1.2498381e-05,8.540813e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.2.png,0,0.9999949,5.1410773e-08,5.09542e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.2.png,1,0.99999964,1.9472515e-09,3.3326623e-07
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.2.png,2,1.0,2.3968919e-10,2.4731248e-09
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.2.png,3,0.9999999,4.176707e-08,7.7723975e-08
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.2.png,4,0.99999166,2.804501e-07,8.107656e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.30.png,0,1.0,1.7538687e-09,2.3235072e-09
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.30.png,1,1.0,3.3112126e-09,5.054411e-09
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.30.png,2,1.0,1.3098978e-11,3.468554e-12
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.30.png,3,1.0,8.5956087e-10,3.5246175e-10
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.30.png,4,0.9999753,1.1320562e-06,2.3563734e-05
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.8.png,0,0.99914813,8.353477e-06,0.00084351574
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.8.png,1,0.99950325,1.6295593e-06,0.0004950781
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.8.png,2,0.9999982,9.477149e-09,1.7425064e-06
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.8.png,3,0.99998295,4.915635e-07,1.6521328e-05
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.8.png,4,0.99994516,3.0952606e-07,5.4485656e-05
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.9.png,0,0.9999497,9.390987e-07,4.939744e-05
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.9.png,1,0.9972312,3.2595544e-06,0.0027655715
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.9.png,2,0.99978,2.1631695e-07,0.00021977302
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.9.png,3,0.998904,8.890537e-07,0.0010951416
284c0b3d-dbdd-49a3-b6cf-12e5b6ca1730.9.png,4,0.9974934,2.7954293e-06,0.0025038254
286675f5-6f09-4562-96ba-3427ad9249d6.1.png,0,1.0,7.879368e-10,8.080612e-12
286675f5-6f09-4562-96ba-3427ad9249d6.1.png,1,1.0,1.59088e-10,1.8379666e-11
286675f5-6f09-4562-96ba-3427ad9249d6.1.png,2,1.0,5.324044e-12,3.1393172e-14
286675f5-6f09-4562-96ba-3427ad9249d6.1.png,3,1.0,4.3405002e-10,1.0732923e-10
286675f5-6f09-4562-96ba-3427ad9249d6.1.png,4,1.0,7.039887e-10,3.3673493e-09
286675f5-6f09-4562-96ba-3427ad9249d6.13.png,0,1.0,1.5327275e-09,2.7788911e-09
286675f5-6f09-4562-96ba-3427ad9249d6.13.png,1,1.0,1.1977279e-10,4.7618e-10
286675f5-6f09-4562-96ba-3427ad9249d6.13.png,2,1.0,1.5486629e-10,2.4606723e-11
286675f5-6f09-4562-96ba-3427ad9249d6.13.png,3,1.0,9.079655e-10,9.5876994e-11
286675f5-6f09-4562-96ba-3427ad9249d6.13.png,4,1.0,8.788616e-09,4.646993e-08
286675f5-6f09-4562-96ba-3427ad9249d6.14.png,0,1.0,9.124956e-09,2.1090103e-09
286675f5-6f09-4562-96ba-3427ad9249d6.14.png,1,1.0,1.7299154e-08,1.04100994e-08
286675f5-6f09-4562-96ba-3427ad9249d6.14.png,2,1.0,1.5680951e-11,5.6819485e-13
286675f5-6f09-4562-96ba-3427ad9249d6.14.png,3,1.0,1.5582875e-09,3.5672532e-10
286675f5-6f09-4562-96ba-3427ad9249d6.14.png,4,0.99999964,6.0306064e-08,2.9221758e-07
286675f5-6f09-4562-96ba-3427ad9249d6.7.png,0,1.0,1.0490622e-09,9.707898e-11
286675f5-6f09-4562-96ba-3427ad9249d6.7.png,1,1.0,5.336501e-11,4.5437668e-10
286675f5-6f09-4562-96ba-3427ad9249d6.7.png,2,1.0,1.720519e-10,3.4218708e-13
286675f5-6f09-4562-96ba-3427ad9249d6.7.png,3,1.0,6.252666e-11,2.0858406e-12
286675f5-6f09-4562-96ba-3427ad9249d6.7.png,4,1.0,4.523748e-10,1.1897094e-09
28736612-1895-440a-aab6-49310d24ba80.1.png,0,1.0,5.5683955e-09,3.378216e-08
28736612-1895-440a-aab6-49310d24ba80.1.png,1,1.0,5.329233e-13,1.2863922e-13
28736612-1895-440a-aab6-49310d24ba80.1.png,2,1.0,9.328989e-13,3.751272e-13
28736612-1895-440a-aab6-49310d24ba80.1.png,3,1.0,2.874078e-09,3.362367e-10
28736612-1895-440a-aab6-49310d24ba80.1.png,4,1.0,8.075778e-11,1.02745305e-10
28736612-1895-440a-aab6-49310d24ba80.16.png,0,0.9999989,1.718775e-07,9.013126e-07
28736612-1895-440a-aab6-49310d24ba80.16.png,1,1.0,1.8494165e-11,8.2246e-12
28736612-1895-440a-aab6-49310d24ba80.16.png,2,1.0,9.809353e-12,4.9828804e-12
28736612-1895-440a-aab6-49310d24ba80.16.png,3,1.0,2.4115074e-09,2.8793783e-09
28736612-1895-440a-aab6-49310d24ba80.16.png,4,0.9999999,4.0444906e-08,9.068396e-08
28736612-1895-440a-aab6-49310d24ba80.18.png,0,0.9998691,3.7414197e-06,0.00012717467
28736612-1895-440a-aab6-49310d24ba80.18.png,1,1.0,1.3403392e-08,4.4040314e-09
28736612-1895-440a-aab6-49310d24ba80.18.png,2,1.0,7.0019895e-10,2.2138123e-11
28736612-1895-440a-aab6-49310d24ba80.18.png,3,0.9999999,1.204683e-07,6.307905e-09
28736612-1895-440a-aab6-49310d24ba80.18.png,4,0.9972525,1.213355e-07,0.0027473604
28736612-1895-440a-aab6-49310d24ba80.19.png,0,0.99997807,5.46802e-07,2.1343818e-05
28736612-1895-440a-aab6-49310d24ba80.19.png,1,1.0,5.455998e-09,2.2954523e-09
28736612-1895-440a-aab6-49310d24ba80.19.png,2,1.0,3.3170264e-10,9.8326555e-12
28736612-1895-440a-aab6-49310d24ba80.19.png,3,0.9999999,6.07201e-08,1.7081183e-08
28736612-1895-440a-aab6-49310d24ba80.19.png,4,0.99990785,2.0909539e-08,9.210273e-05
28736612-1895-440a-aab6-49310d24ba80.2.png,0,1.0,9.164317e-10,1.5806126e-09
28736612-1895-440a-aab6-49310d24ba80.2.png,1,1.0,2.651826e-11,1.7445443e-12
28736612-1895-440a-aab6-49310d24ba80.2.png,2,1.0,5.64745e-13,1.2787818e-13
28736612-1895-440a-aab6-49310d24ba80.2.png,3,1.0,3.5184133e-09,6.659509e-11
28736612-1895-440a-aab6-49310d24ba80.2.png,4,1.0,1.01354125e-08,4.002504e-09
28736612-1895-440a-aab6-49310d24ba80.31.png,0,0.99891865,1.4627886e-06,0.0010799067
28736612-1895-440a-aab6-49310d24ba80.31.png,1,1.0,6.1928146e-10,1.5311401e-10
28736612-1895-440a-aab6-49310d24ba80.31.png,2,1.0,4.7788506e-10,8.2686774e-11
28736612-1895-440a-aab6-49310d24ba80.31.png,3,1.0,2.1324315e-08,2.8271783e-09
28736612-1895-440a-aab6-49310d24ba80.31.png,4,0.9995864,1.07362986e-07,0.00041348234
28736612-1895-440a-aab6-49310d24ba80.7.png,0,0.9999995,6.7992744e-08,3.286684e-07
28736612-1895-440a-aab6-49310d24ba80.7.png,1,1.0,3.7039812e-11,5.957386e-11
28736612-1895-440a-aab6-49310d24ba80.7.png,2,1.0,1.1184457e-12,6.7614203e-13
28736612-1895-440a-aab6-49310d24ba80.7.png,3,1.0,2.228886e-08,4.623562e-09
28736612-1895-440a-aab6-49310d24ba80.7.png,4,1.0,5.8972818e-09,5.7597807e-09
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.14.png,0,0.9999887,4.795682e-07,1.0830942e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.14.png,1,0.99612194,2.5031574e-07,0.003877756
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.14.png,2,0.99999666,9.605021e-07,2.37603e-06
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.14.png,3,0.9999995,1.7829157e-08,4.901224e-07
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.14.png,4,0.9984894,5.823739e-06,0.0015048152
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.15.png,0,0.9999999,1.6165994e-09,1.1920955e-07
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.15.png,1,1.0,7.892172e-09,2.2987876e-08
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.15.png,2,0.9985815,3.871743e-06,0.0014145955
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.15.png,3,0.9999479,5.1941305e-07,5.1613286e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.15.png,4,0.9993581,1.8126484e-06,0.0006401014
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.16.png,0,0.9999958,2.8055962e-07,3.971429e-06
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.16.png,1,1.0,2.9221919e-08,5.0699587e-08
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.16.png,2,0.9999981,5.973245e-08,1.8108193e-06
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.16.png,3,0.9999652,9.862426e-07,3.3848115e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.16.png,4,0.9996934,2.3769526e-06,0.0003042953
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.33.png,0,0.9999999,2.30781e-09,1.17653414e-07
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.33.png,1,1.0,1.667862e-09,2.2708957e-09
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.33.png,2,0.9999999,1.6534941e-09,9.749012e-08
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.33.png,3,0.9999989,1.0479102e-07,9.634437e-07
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.33.png,4,0.99997675,2.4283187e-07,2.3038692e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.6.png,0,0.99997675,3.5506062e-07,2.2931259e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.6.png,1,0.99984705,1.174516e-07,0.00015281436
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.6.png,2,0.9998666,1.40079555e-05,0.000119324184
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.6.png,3,0.9999021,1.3052632e-07,9.778512e-05
28a76e4d-a2eb-4190-8dce-9920fc3b8dba.6.png,4,0.93372005,1.48574645e-05,0.06626511
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.1.png,0,0.9999999,6.162197e-08,4.4421988e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.1.png,1,1.0,8.292158e-12,4.179175e-13
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.1.png,2,1.0,8.243017e-13,6.4161275e-14
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.1.png,3,1.0,2.9667648e-09,1.3825161e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.1.png,4,0.9999999,1.351243e-08,1.564749e-07
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.11.png,0,0.9999906,2.5431933e-07,9.202978e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.11.png,1,1.0,3.3040012e-13,3.320685e-14
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.11.png,2,1.0,2.3589474e-11,4.3665713e-11
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.11.png,3,1.0,1.1666143e-08,5.594424e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.11.png,4,1.0,9.735457e-10,8.512015e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.12.png,0,0.9999887,9.981462e-08,1.1261024e-05
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.12.png,1,1.0,3.1665141e-12,3.644154e-13
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.12.png,2,1.0,1.3834347e-12,4.32103e-14
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.12.png,3,1.0,9.481596e-09,1.4361505e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.12.png,4,1.0,8.908205e-09,7.924769e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.15.png,0,0.9999987,2.8152785e-08,1.3643497e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.15.png,1,1.0,6.926842e-11,3.1178875e-11
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.15.png,2,1.0,6.0524134e-11,6.9500205e-13
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.15.png,3,0.9999999,9.361435e-08,2.2415212e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.15.png,4,1.0,4.8834425e-10,2.3800781e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.17.png,0,0.99997914,6.6649113e-07,2.0103913e-05
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.17.png,1,1.0,2.7404619e-09,2.5020946e-10
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.17.png,2,1.0,5.835044e-11,3.038807e-12
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.17.png,3,1.0,1.0610299e-08,1.0767766e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.17.png,4,0.99999905,1.15430465e-08,9.538317e-07
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.2.png,0,0.9999976,1.5493656e-06,8.770828e-07
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.2.png,1,1.0,6.191205e-11,2.3628065e-11
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.2.png,2,1.0,2.135143e-11,2.9942466e-12
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.2.png,3,1.0,4.5449504e-08,1.1351361e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.2.png,4,0.9999999,9.772503e-09,7.03545e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.23.png,0,0.9999558,7.8655484e-07,4.342017e-05
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.23.png,1,1.0,9.031419e-09,3.693243e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.23.png,2,1.0,3.4520857e-09,1.217871e-10
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.23.png,3,1.0,8.713688e-09,8.559343e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.23.png,4,0.99999595,1.8385053e-08,4.0158334e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.24.png,0,0.9994049,6.4346307e-07,0.0005944991
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.24.png,1,0.99991596,1.0595162e-06,8.301586e-05
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.24.png,2,1.0,6.158047e-09,1.5829304e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.24.png,3,1.0,5.563141e-09,3.2899468e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.24.png,4,0.99942625,8.955999e-08,0.0005736179
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.25.png,0,0.9998467,1.9011073e-07,0.00015301249
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.25.png,1,1.0,3.6265096e-08,7.777793e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.25.png,2,1.0,3.696361e-10,1.8315967e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.25.png,3,1.0,2.0822633e-08,2.2798143e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.25.png,4,0.9995425,2.8943019e-08,0.0004575612
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.26.png,0,0.99708813,8.5184575e-07,0.0029110503
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.26.png,1,0.99999464,4.577603e-08,5.4146853e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.26.png,2,0.9999995,1.2314574e-07,3.9545668e-07
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.26.png,3,0.9999994,4.5095513e-07,1.5808816e-07
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.26.png,4,0.9997129,9.176093e-07,0.00028613
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.27.png,0,0.9999918,3.8945373e-07,7.922313e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.27.png,1,1.0,2.4047833e-09,1.0645104e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.27.png,2,1.0,8.003867e-09,2.792886e-10
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.27.png,3,1.0,4.826548e-10,7.7188655e-10
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.27.png,4,1.0,3.760227e-09,1.2088072e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.7.png,0,0.99925023,8.58969e-06,0.00074122194
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.7.png,1,1.0,6.426625e-10,1.7171465e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.7.png,2,1.0,7.022667e-10,3.3570775e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.7.png,3,0.9999988,6.431491e-08,1.04457e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.7.png,4,0.99999356,4.000069e-08,6.4964006e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.9.png,0,0.999998,6.074234e-08,1.9499328e-06
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.9.png,1,1.0,3.7919726e-10,8.744223e-09
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.9.png,2,1.0,1.330791e-09,1.9128779e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.9.png,3,0.9999999,1.8568134e-08,6.1753745e-08
28b64a5d-ae8c-4eae-b3ad-350066f5d72a.9.png,4,0.9995289,7.117978e-07,0.00047043673
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.1.png,0,0.9999974,4.7587304e-07,2.0951798e-06
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.1.png,1,1.0,3.2843916e-09,3.8849745e-08
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.1.png,2,1.0,1.0266877e-09,2.1441368e-08
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.1.png,3,0.99999845,1.0342972e-06,4.866854e-07
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.1.png,4,0.9999821,3.371817e-07,1.7516479e-05
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.12.png,0,0.99999595,1.6602245e-06,2.3818661e-06
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.12.png,1,1.0,1.5273774e-10,1.3303342e-09
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.12.png,2,1.0,4.0218424e-09,2.2781972e-09
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.12.png,3,1.0,1.1004006e-08,1.5330404e-09
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.12.png,4,0.9999354,1.2728958e-05,5.1881452e-05
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.18.png,0,0.9999988,3.363162e-08,1.1559855e-06
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.18.png,1,1.0,5.43081e-09,1.791835e-08
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.18.png,2,1.0,3.2548817e-09,6.4087073e-09
2908be33-85b1-4d4e-bd7d-29cd6cfcd5a6.18.png,3,1.0,4.6527575e-08,1.4050701e-09
