file,model,normal,pre-plus,plus
48946fbc-f7ff-40fe-9259-5c052d89797c.1.png,1,1.0,8.748744e-09,6.4719102e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.1.png,2,0.99999976,2.7710598e-07,3.3724485e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.1.png,3,0.9999999,1.7710262e-07,5.4945482e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.1.png,4,0.99999976,2.708632e-07,2.7886389e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.13.png,0,0.9999708,2.9005683e-05,2.5756643e-07
48946fbc-f7ff-40fe-9259-5c052d89797c.13.png,1,0.9999976,2.342964e-06,2.8275922e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.13.png,2,0.99999905,9.570655e-07,9.852729e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.13.png,3,1.0,2.989355e-09,6.3973887e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.13.png,4,0.9999995,4.5607595e-07,5.3034546e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.15.png,0,1.0,2.8824514e-08,4.731814e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.15.png,1,1.0,6.6913947e-10,2.2627898e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.15.png,2,0.99999833,1.6368616e-06,2.2246849e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.15.png,3,1.0,4.4123148e-08,5.212501e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.15.png,4,0.9999995,4.2446058e-07,2.8993472e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.19.png,0,0.9999999,9.080685e-08,1.6825781e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.19.png,1,1.0,1.0079524e-08,1.536721e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.19.png,2,0.9999999,7.379899e-08,6.8448576e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.19.png,3,1.0,2.7884055e-09,1.5027271e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.19.png,4,0.9999999,7.275829e-08,2.1468678e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.2.png,0,0.9999943,5.7165203e-06,4.3394776e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.2.png,1,1.0,8.000825e-10,1.926877e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.2.png,2,1.0,3.3063294e-08,5.0810737e-15
48946fbc-f7ff-40fe-9259-5c052d89797c.2.png,3,1.0,6.0072667e-09,1.6310851e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.2.png,4,1.0,2.7390104e-08,4.2503223e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.28.png,0,0.9999993,6.9661417e-07,1.3822561e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.28.png,1,0.99999917,7.793104e-07,1.8510711e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.28.png,2,0.9999863,1.3656405e-05,1.2777299e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.28.png,3,0.9999999,7.6368806e-08,9.63545e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.28.png,4,0.9999976,2.324944e-06,4.5252285e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.34.png,0,1.0,2.7056341e-08,6.045964e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.34.png,1,1.0,9.648468e-09,1.1397386e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.34.png,2,0.99999666,3.2935448e-06,1.1774193e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.34.png,3,1.0,4.2477577e-09,1.6438818e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.34.png,4,1.0,7.6974045e-09,1.671255e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.38.png,0,1.0,9.09643e-11,1.9037562e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.38.png,1,1.0,4.7595505e-09,1.7398845e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.38.png,2,1.0,7.907904e-09,6.9987207e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.38.png,3,1.0,7.951253e-12,7.246719e-15
48946fbc-f7ff-40fe-9259-5c052d89797c.38.png,4,1.0,7.431183e-09,2.0649683e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.43.png,0,1.0,2.591055e-10,1.4298468e-14
48946fbc-f7ff-40fe-9259-5c052d89797c.43.png,1,1.0,2.2117674e-09,1.3559659e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.43.png,2,0.99999964,3.403622e-07,1.0647718e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.43.png,3,1.0,2.442519e-08,1.5484655e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.43.png,4,1.0,1.4677555e-10,1.4383207e-14
48946fbc-f7ff-40fe-9259-5c052d89797c.49.png,0,1.0,8.157056e-10,3.8431544e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.49.png,1,0.9999999,6.799472e-08,1.2523256e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.49.png,2,1.0,8.6094785e-09,3.109331e-14
48946fbc-f7ff-40fe-9259-5c052d89797c.49.png,3,1.0,2.2250378e-08,4.3580326e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.49.png,4,1.0,4.236503e-09,1.0458804e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.5.png,0,0.9999999,1.76501e-07,1.4310125e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.5.png,1,1.0,8.57182e-10,6.0691604e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.5.png,2,0.99999905,9.62923e-07,1.7552315e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.5.png,3,0.9999999,8.804391e-08,6.518537e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.5.png,4,0.9999999,1.5710741e-07,5.9152376e-09
48946fbc-f7ff-40fe-9259-5c052d89797c.50.png,0,0.99999976,1.9964432e-07,1.999403e-10
48946fbc-f7ff-40fe-9259-5c052d89797c.50.png,1,1.0,9.111455e-10,1.6064569e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.50.png,2,0.9999999,1.7689044e-07,3.9322705e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.50.png,3,1.0,4.1996717e-09,3.049204e-13
48946fbc-f7ff-40fe-9259-5c052d89797c.50.png,4,0.9999999,1.5329921e-07,1.9714621e-08
48946fbc-f7ff-40fe-9259-5c052d89797c.7.png,0,1.0,6.730977e-09,2.3905992e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.7.png,1,1.0,9.288225e-09,4.023104e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.7.png,2,1.0,1.7703517e-08,1.0073897e-11
48946fbc-f7ff-40fe-9259-5c052d89797c.7.png,3,1.0,1.37260345e-08,1.30786e-12
48946fbc-f7ff-40fe-9259-5c052d89797c.7.png,4,1.0,3.954457e-08,2.2670084e-10
48a5123d-b957-46be-969d-7784af5a5e66.1.png,0,0.030234436,0.9697656,5.3612708e-11
48a5123d-b957-46be-969d-7784af5a5e66.1.png,1,0.209059,0.790941,1.2751716e-09
48a5123d-b957-46be-969d-7784af5a5e66.1.png,2,0.2329915,0.76700854,4.138137e-11
48a5123d-b957-46be-969d-7784af5a5e66.1.png,3,0.9859547,0.014045337,7.121933e-10
48a5123d-b957-46be-969d-7784af5a5e66.1.png,4,0.99999404,6.0035636e-06,5.262982e-11
48a5123d-b957-46be-969d-7784af5a5e66.18.png,0,1.0025726e-07,0.9999999,4.3051718e-09
48a5123d-b957-46be-969d-7784af5a5e66.18.png,1,0.4750502,0.021531733,0.503418
48a5123d-b957-46be-969d-7784af5a5e66.18.png,2,0.00010707088,0.99989295,2.7553318e-08
48a5123d-b957-46be-969d-7784af5a5e66.18.png,3,1.7925835e-05,0.9999821,4.592237e-08
48a5123d-b957-46be-969d-7784af5a5e66.18.png,4,5.125751e-07,0.9999995,1.421028e-08
48ff0fd6-3583-49c9-863c-96c3c3b336f6.1.png,0,0.99999654,3.4821314e-06,3.8581555e-12
48ff0fd6-3583-49c9-863c-96c3c3b336f6.1.png,1,0.9999994,5.5370066e-07,4.9169037e-12
48ff0fd6-3583-49c9-863c-96c3c3b336f6.1.png,2,0.99999964,3.413009e-07,1.1977073e-13
48ff0fd6-3583-49c9-863c-96c3c3b336f6.1.png,3,0.9999881,1.1963877e-05,5.303151e-13
48ff0fd6-3583-49c9-863c-96c3c3b336f6.1.png,4,1.0,2.6480178e-09,3.0792854e-17
48ff0fd6-3583-49c9-863c-96c3c3b336f6.13.png,0,0.9999999,1.6793263e-07,1.2508568e-12
48ff0fd6-3583-49c9-863c-96c3c3b336f6.13.png,1,0.9999888,1.1160568e-05,2.9044195e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.13.png,2,0.9998876,0.00011240354,1.0760626e-12
48ff0fd6-3583-49c9-863c-96c3c3b336f6.13.png,3,0.99998105,1.8961313e-05,6.5258037e-13
48ff0fd6-3583-49c9-863c-96c3c3b336f6.13.png,4,0.99999976,2.6877711e-07,3.629868e-14
48ff0fd6-3583-49c9-863c-96c3c3b336f6.14.png,0,0.9999964,3.5303108e-06,1.6676428e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.14.png,1,0.9999833,1.6660872e-05,3.0744813e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.14.png,2,0.99999964,3.8344953e-07,4.2677625e-11
48ff0fd6-3583-49c9-863c-96c3c3b336f6.14.png,3,0.9999988,1.1677129e-06,5.629693e-11
48ff0fd6-3583-49c9-863c-96c3c3b336f6.14.png,4,1.0,5.6304494e-08,9.696388e-11
48ff0fd6-3583-49c9-863c-96c3c3b336f6.20.png,0,1.0,7.2553297e-09,3.0983153e-13
48ff0fd6-3583-49c9-863c-96c3c3b336f6.20.png,1,0.9999993,7.176839e-07,1.521183e-11
48ff0fd6-3583-49c9-863c-96c3c3b336f6.20.png,2,0.99999976,2.1042666e-07,7.131702e-11
48ff0fd6-3583-49c9-863c-96c3c3b336f6.20.png,3,0.9999999,1.3749623e-07,1.2596688e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.20.png,4,1.0,1.0155925e-08,3.9140464e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.26.png,0,0.9999975,2.5212128e-06,3.2900999e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.26.png,1,0.99986064,0.00013927915,2.0812971e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.26.png,2,0.99974734,0.00025269313,6.0928107e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.26.png,3,0.9993594,0.0006405645,9.234121e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.26.png,4,0.9999933,6.622148e-06,1.2692665e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.30.png,0,0.99999917,7.851679e-07,1.9193798e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.30.png,1,0.9999907,9.3436265e-06,4.985989e-09
48ff0fd6-3583-49c9-863c-96c3c3b336f6.30.png,2,0.9999651,3.4883124e-05,2.9343913e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.30.png,3,0.99998283,1.7125463e-05,3.5321213e-10
48ff0fd6-3583-49c9-863c-96c3c3b336f6.30.png,4,0.999998,2.0477082e-06,3.474455e-11
4937ba52-b571-46a5-9f32-cd5824bbd86e.1.png,0,0.99856144,0.0014385242,7.938566e-10
4937ba52-b571-46a5-9f32-cd5824bbd86e.1.png,1,0.9693359,0.030663976,1.5909661e-07
4937ba52-b571-46a5-9f32-cd5824bbd86e.1.png,2,0.9999411,5.886209e-05,7.429802e-11
4937ba52-b571-46a5-9f32-cd5824bbd86e.1.png,3,0.99999726,2.7564263e-06,1.5124305e-12
4937ba52-b571-46a5-9f32-cd5824bbd86e.1.png,4,0.9999993,6.9701156e-07,9.471083e-10
4937ba52-b571-46a5-9f32-cd5824bbd86e.18.png,0,0.9999455,5.035791e-05,4.222371e-06
4937ba52-b571-46a5-9f32-cd5824bbd86e.18.png,1,1.0,4.1021927e-08,8.137678e-10
4937ba52-b571-46a5-9f32-cd5824bbd86e.18.png,2,0.999998,2.0530545e-06,1.4080243e-08
4937ba52-b571-46a5-9f32-cd5824bbd86e.18.png,3,0.9999974,2.5898478e-06,5.8172347e-12
4937ba52-b571-46a5-9f32-cd5824bbd86e.18.png,4,0.99992955,1.38672885e-05,5.6582336e-05
4937ba52-b571-46a5-9f32-cd5824bbd86e.19.png,0,0.99999404,6.00259e-06,4.9213156e-08
4937ba52-b571-46a5-9f32-cd5824bbd86e.19.png,1,0.99999976,2.4225088e-07,6.0565115e-11
4937ba52-b571-46a5-9f32-cd5824bbd86e.19.png,2,0.999998,2.0778175e-06,7.1366324e-10
4937ba52-b571-46a5-9f32-cd5824bbd86e.19.png,3,1.0,1.21373045e-08,2.2385592e-14
4937ba52-b571-46a5-9f32-cd5824bbd86e.19.png,4,0.99965775,0.00034099864,1.3037757e-06
4937ba52-b571-46a5-9f32-cd5824bbd86e.41.png,0,0.99999976,2.2639455e-07,1.7930635e-10
4937ba52-b571-46a5-9f32-cd5824bbd86e.41.png,1,0.9999989,1.0170297e-06,2.174583e-08
4937ba52-b571-46a5-9f32-cd5824bbd86e.41.png,2,0.99996305,3.698332e-05,6.064942e-09
4937ba52-b571-46a5-9f32-cd5824bbd86e.41.png,3,0.9999995,4.4417e-07,7.975771e-14
4937ba52-b571-46a5-9f32-cd5824bbd86e.41.png,4,0.9978029,0.0021754655,2.1656742e-05
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.1.png,0,1.0,4.3691e-09,3.308682e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.1.png,1,1.0,3.106892e-08,3.4237528e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.1.png,2,1.0,1.0043613e-09,2.8303035e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.1.png,3,0.99999964,3.9106314e-07,1.9636003e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.1.png,4,1.0,3.5320507e-08,1.4742978e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.11.png,0,0.9999999,1.4637807e-07,4.532572e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.11.png,1,1.0,3.487281e-08,1.12209214e-10
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.11.png,2,0.9999999,1.4499358e-07,2.114741e-10
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.11.png,3,1.0,5.7631468e-08,4.7361247e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.11.png,4,1.0,4.5276543e-08,4.758892e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.15.png,0,1.0,1.6560042e-08,2.463505e-14
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.15.png,1,1.0,4.522588e-08,5.994636e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.15.png,2,0.9999999,1.3317062e-07,2.2520277e-10
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.15.png,3,1.0,4.8641002e-09,6.8598556e-14
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.15.png,4,1.0,3.9952905e-08,6.0255837e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.20.png,0,1.0,9.1114893e-10,6.549798e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.20.png,1,1.0,3.0726448e-09,1.5279607e-13
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.20.png,2,1.0,3.6491485e-09,1.6897428e-11
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.20.png,3,1.0,9.348566e-09,8.7976886e-13
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.20.png,4,0.9999993,7.0699804e-07,2.5378647e-08
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.21.png,0,1.0,2.1288066e-08,1.0212508e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.21.png,1,1.0,1.1530009e-08,2.9428422e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.21.png,2,1.0,2.08092e-09,1.6782719e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.21.png,3,0.99999976,2.1279061e-07,5.6420793e-12
4962dbc1-db7a-48ea-84e8-8ef6ac1a5eaa.21.png,4,0.99999774,2.2161448e-06,4.7724868e-08
497705a3-53e8-43e5-a76b-062931fc6fbf.1.png,0,0.999982,1.8053077e-05,1.0157737e-08
497705a3-53e8-43e5-a76b-062931fc6fbf.1.png,1,1.0,1.3309813e-09,2.3085442e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.1.png,2,0.99999833,1.6726499e-06,8.85857e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.1.png,3,0.99999976,2.4892645e-07,2.5495727e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.1.png,4,0.99999857,1.432045e-06,2.8412062e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.12.png,0,0.99999917,8.534109e-07,5.933468e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.12.png,1,1.0,6.532587e-10,2.4528844e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.12.png,2,0.99999976,2.7780348e-07,2.7856978e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.12.png,3,1.0,1.5564348e-08,9.368736e-13
497705a3-53e8-43e5-a76b-062931fc6fbf.12.png,4,1.0,4.6195265e-08,2.3535418e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.18.png,0,0.9999478,5.226842e-05,5.2831958e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.18.png,1,1.0,5.6509894e-11,3.2820448e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.18.png,2,0.99999905,9.595321e-07,2.129769e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.18.png,3,0.9999994,5.4968206e-07,2.7996763e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.18.png,4,0.9999982,1.7586282e-06,4.2623324e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.20.png,0,0.9999851,1.4857796e-05,1.2446708e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.20.png,1,1.0,6.4299105e-10,8.394653e-13
497705a3-53e8-43e5-a76b-062931fc6fbf.20.png,2,0.99999213,7.839941e-06,2.5302239e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.20.png,3,0.99999976,1.9683554e-07,1.5951037e-13
497705a3-53e8-43e5-a76b-062931fc6fbf.20.png,4,0.9999968,3.2196042e-06,1.6752588e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.21.png,0,0.9999713,2.8757699e-05,3.1710783e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.21.png,1,1.0,2.8552494e-09,4.211483e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.21.png,2,0.9999999,7.263516e-08,1.295358e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.21.png,3,0.99999857,1.450723e-06,3.1037495e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.21.png,4,0.9999708,2.919696e-05,7.5737827e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.31.png,0,0.9994192,0.00058081705,4.869234e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.31.png,1,1.0,1.0585612e-09,8.294416e-13
497705a3-53e8-43e5-a76b-062931fc6fbf.31.png,2,0.9999876,1.2350229e-05,5.938069e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.31.png,3,0.99999964,3.9961373e-07,1.0552848e-13
497705a3-53e8-43e5-a76b-062931fc6fbf.31.png,4,0.9998147,0.00018528031,6.2516624e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.35.png,0,0.9999789,2.1070464e-05,1.5395454e-09
497705a3-53e8-43e5-a76b-062931fc6fbf.35.png,1,1.0,6.939748e-11,3.1750627e-14
497705a3-53e8-43e5-a76b-062931fc6fbf.35.png,2,0.99999726,2.689761e-06,1.4172204e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.35.png,3,1.0,2.1519211e-08,9.218153e-14
497705a3-53e8-43e5-a76b-062931fc6fbf.35.png,4,0.9999974,2.5851002e-06,5.7855574e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.6.png,0,0.99999845,1.5435296e-06,3.3526534e-10
497705a3-53e8-43e5-a76b-062931fc6fbf.6.png,1,1.0,2.6864813e-10,1.3113876e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.6.png,2,0.9999999,1.0362401e-07,1.2915415e-11
497705a3-53e8-43e5-a76b-062931fc6fbf.6.png,3,0.99999976,2.4191036e-07,1.4873852e-12
497705a3-53e8-43e5-a76b-062931fc6fbf.6.png,4,1.0,4.5608594e-08,4.11403e-09
497ffc47-3cd4-4459-8af8-3b48ec973d39.1.png,0,0.999997,3.0084495e-06,2.3461117e-11
497ffc47-3cd4-4459-8af8-3b48ec973d39.1.png,1,1.0,1.0813188e-09,7.1918925e-14
497ffc47-3cd4-4459-8af8-3b48ec973d39.1.png,2,0.9999999,8.003336e-08,5.4216727e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.1.png,3,0.99999666,3.3115602e-06,1.2107633e-10
497ffc47-3cd4-4459-8af8-3b48ec973d39.1.png,4,0.99999034,9.707996e-06,2.4134595e-08
497ffc47-3cd4-4459-8af8-3b48ec973d39.14.png,0,1.0,1.0629096e-08,5.689288e-14
497ffc47-3cd4-4459-8af8-3b48ec973d39.14.png,1,1.0,2.4078593e-08,5.1702474e-13
497ffc47-3cd4-4459-8af8-3b48ec973d39.14.png,2,0.9999968,3.2289397e-06,1.4516952e-09
497ffc47-3cd4-4459-8af8-3b48ec973d39.14.png,3,1.0,5.1679834e-08,1.6916187e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.14.png,4,0.9999999,8.8470145e-08,1.1356892e-10
497ffc47-3cd4-4459-8af8-3b48ec973d39.15.png,0,1.0,5.6230224e-08,5.6730467e-13
497ffc47-3cd4-4459-8af8-3b48ec973d39.15.png,1,0.999998,1.9761906e-06,1.2507906e-11
497ffc47-3cd4-4459-8af8-3b48ec973d39.15.png,2,0.9999926,7.3760943e-06,7.908346e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.15.png,3,0.9999999,1.1042843e-07,3.5207972e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.15.png,4,0.9999994,5.493666e-07,7.3407613e-10
497ffc47-3cd4-4459-8af8-3b48ec973d39.25.png,0,0.99998987,1.0186179e-05,4.0637235e-10
497ffc47-3cd4-4459-8af8-3b48ec973d39.25.png,1,1.0,1.1398572e-08,1.0075428e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.25.png,2,0.9999999,7.4404326e-08,7.395661e-13
497ffc47-3cd4-4459-8af8-3b48ec973d39.25.png,3,0.9999999,8.6847386e-08,2.5861889e-12
497ffc47-3cd4-4459-8af8-3b48ec973d39.25.png,4,0.99999976,2.9190176e-07,4.4388992e-10
498e748e-939f-4aa9-ac50-adb5b59f66c8.1.png,0,0.9999963,3.7188713e-06,1.647092e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.1.png,1,0.99999845,1.5867897e-06,3.556897e-08
498e748e-939f-4aa9-ac50-adb5b59f66c8.1.png,2,0.99999726,2.7936562e-06,5.7509475e-10
498e748e-939f-4aa9-ac50-adb5b59f66c8.1.png,3,1.0,6.037255e-10,1.931645e-13
498e748e-939f-4aa9-ac50-adb5b59f66c8.1.png,4,0.99999535,4.2572137e-06,3.1866958e-07
498e748e-939f-4aa9-ac50-adb5b59f66c8.23.png,0,0.99999964,3.2027566e-07,5.9099746e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.23.png,1,0.99999833,1.6174105e-06,3.1078113e-08
498e748e-939f-4aa9-ac50-adb5b59f66c8.23.png,2,1.0,5.210971e-08,5.2009237e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.23.png,3,1.0,3.0871753e-11,1.999266e-14
498e748e-939f-4aa9-ac50-adb5b59f66c8.23.png,4,0.99998796,1.1022122e-05,1.0344864e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.24.png,0,0.9999995,5.2202967e-07,1.0072566e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.24.png,1,0.9999999,1.2291218e-07,1.4152906e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.24.png,2,1.0,1.0545374e-08,1.9355637e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.24.png,3,1.0,2.3763813e-09,8.1705595e-13
498e748e-939f-4aa9-ac50-adb5b59f66c8.24.png,4,0.9999976,1.4776454e-06,9.824548e-07
498e748e-939f-4aa9-ac50-adb5b59f66c8.26.png,0,0.9981212,0.001878655,1.4497604e-07
498e748e-939f-4aa9-ac50-adb5b59f66c8.26.png,1,0.9879332,0.012063269,3.531206e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.26.png,2,0.9999994,5.924771e-07,1.244561e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.26.png,3,0.9999995,5.161669e-07,2.8321517e-10
498e748e-939f-4aa9-ac50-adb5b59f66c8.26.png,4,0.9999298,6.8914684e-05,1.2906835e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.33.png,0,1.0,2.542783e-09,8.3766727e-10
498e748e-939f-4aa9-ac50-adb5b59f66c8.33.png,1,0.9999982,5.28353e-08,1.8136122e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.33.png,2,0.99999964,3.8214264e-07,6.72792e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.33.png,3,1.0,1.0149045e-09,4.1686467e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.33.png,4,0.9999994,5.5689287e-07,3.152488e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.41.png,0,0.9999999,1.3180177e-07,1.3357044e-08
498e748e-939f-4aa9-ac50-adb5b59f66c8.41.png,1,0.9999995,1.0560309e-07,3.0542498e-07
498e748e-939f-4aa9-ac50-adb5b59f66c8.41.png,2,0.9999999,1.712979e-07,1.0030937e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.41.png,3,1.0,2.5515303e-11,1.05854704e-13
498e748e-939f-4aa9-ac50-adb5b59f66c8.41.png,4,0.9999993,7.407326e-07,2.1454769e-08
498e748e-939f-4aa9-ac50-adb5b59f66c8.8.png,0,0.99999976,1.9967383e-07,4.447416e-10
498e748e-939f-4aa9-ac50-adb5b59f66c8.8.png,1,0.998451,0.0015331744,1.5859028e-05
498e748e-939f-4aa9-ac50-adb5b59f66c8.8.png,2,0.99999154,8.447052e-06,1.2459556e-08
498e748e-939f-4aa9-ac50-adb5b59f66c8.8.png,3,1.0,5.7662086e-10,4.0533677e-14
498e748e-939f-4aa9-ac50-adb5b59f66c8.8.png,4,0.9999924,5.989154e-06,1.6173005e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.9.png,0,0.99999964,3.663877e-07,9.630079e-09
498e748e-939f-4aa9-ac50-adb5b59f66c8.9.png,1,0.9999975,4.82537e-07,2.0824327e-06
498e748e-939f-4aa9-ac50-adb5b59f66c8.9.png,2,0.9999939,5.2964783e-06,8.2749864e-07
498e748e-939f-4aa9-ac50-adb5b59f66c8.9.png,3,1.0,1.4183174e-09,3.253736e-11
498e748e-939f-4aa9-ac50-adb5b59f66c8.9.png,4,0.99995553,4.0809773e-05,3.6781864e-06
49e45b28-9afd-4188-bb33-4dcb87e8d2d4.1.png,0,0.9973507,0.0026492744,6.837837e-09
49e45b28-9afd-4188-bb33-4dcb87e8d2d4.1.png,1,0.99968195,0.0003180802,5.2697685e-10
